País,Área geográfica,Quintil,Años,id_fuente,ids_notas,iso3,valor
Panamá,Urbana,Quintil 2,2004,26,,PAN,38.2
Panamá,Urbana,Quintil 3,2004,26,,PAN,28.1
Panamá,Urbana,Quintil 4,2004,26,,PAN,19.8
Panamá,Urbana,Quintil 5,2004,26,,PAN,10.3
Panamá,Urbana,Total quintiles,2004,26,,PAN,26.3
Panamá,Nacional,Quintil 1,2005,26,,PAN,51.9
Panamá,Nacional,Quintil 2,2005,26,,PAN,43.8
Panamá,Nacional,Quintil 3,2005,26,,PAN,37.2
Panamá,Nacional,Quintil 4,2005,26,,PAN,25.8
Panamá,Nacional,Quintil 5,2005,26,,PAN,12.7
Panamá,Nacional,Total quintiles,2005,26,,PAN,32.2
Panamá,Rural,Quintil 1,2005,26,,PAN,57.3
Panamá,Rural,Quintil 2,2005,26,,PAN,53.1
Panamá,Rural,Quintil 3,2005,26,,PAN,50.7
Panamá,Rural,Quintil 4,2005,26,,PAN,45.7
Panamá,Rural,Quintil 5,2005,26,,PAN,31.2
Panamá,Rural,Total quintiles,2005,26,,PAN,46.5
Panamá,Urbana,Quintil 1,2005,26,,PAN,41.9
Panamá,Urbana,Quintil 2,2005,26,,PAN,35.9
Panamá,Urbana,Quintil 3,2005,26,,PAN,27.2
Panamá,Urbana,Quintil 4,2005,26,,PAN,19.7
Panamá,Urbana,Quintil 5,2005,26,,PAN,10.3
Panamá,Urbana,Total quintiles,2005,26,,PAN,25.7
Panamá,Nacional,Quintil 1,2006,26,,PAN,51.7
Panamá,Nacional,Quintil 2,2006,26,,PAN,46.8
Panamá,Nacional,Quintil 3,2006,26,,PAN,40
Panamá,Nacional,Quintil 4,2006,26,,PAN,26.7
Panamá,Nacional,Quintil 5,2006,26,,PAN,13.9
Panamá,Nacional,Total quintiles,2006,26,,PAN,34.1
Panamá,Rural,Quintil 1,2006,26,,PAN,53.9
Panamá,Rural,Quintil 2,2006,26,,PAN,54
Panamá,Rural,Quintil 3,2006,26,,PAN,56.6
Panamá,Rural,Quintil 4,2006,26,,PAN,51.1
Panamá,Rural,Quintil 5,2006,26,,PAN,32.8
Panamá,Rural,Total quintiles,2006,26,,PAN,48.8
Panamá,Urbana,Quintil 1,2006,26,,PAN,41.9
Panamá,Urbana,Quintil 2,2006,26,,PAN,38.5
Panamá,Urbana,Quintil 3,2006,26,,PAN,29.3
Panamá,Urbana,Quintil 4,2006,26,,PAN,20.3
Panamá,Urbana,Quintil 5,2006,26,,PAN,11.6
Panamá,Urbana,Total quintiles,2006,26,,PAN,27.2
Panamá,Nacional,Quintil 1,2007,26,,PAN,49.1
Panamá,Nacional,Quintil 2,2007,26,,PAN,44.3
Panamá,Nacional,Quintil 3,2007,26,,PAN,37.3
Panamá,Nacional,Quintil 4,2007,26,,PAN,26.6
Panamá,Nacional,Quintil 5,2007,26,,PAN,13
Panamá,Nacional,Total quintiles,2007,26,,PAN,32.4
Panamá,Rural,Quintil 1,2007,26,,PAN,51.8
Panamá,Rural,Quintil 2,2007,26,,PAN,50.1
Panamá,Rural,Quintil 3,2007,26,,PAN,51.6
Panamá,Rural,Quintil 4,2007,26,,PAN,47.9
Panamá,Rural,Quintil 5,2007,26,,PAN,32.5
Panamá,Rural,Total quintiles,2007,26,,PAN,46.1
Panamá,Urbana,Quintil 1,2007,26,,PAN,39.5
Panamá,Urbana,Quintil 2,2007,26,,PAN,36.4
Panamá,Urbana,Quintil 3,2007,26,,PAN,29.2
Panamá,Urbana,Quintil 4,2007,26,,PAN,19.9
Panamá,Urbana,Quintil 5,2007,26,,PAN,10.7
Panamá,Urbana,Total quintiles,2007,26,,PAN,26
Panamá,Nacional,Quintil 1,2008,26,,PAN,51.4
Panamá,Nacional,Quintil 2,2008,26,,PAN,47.7
Panamá,Nacional,Quintil 3,2008,26,,PAN,37.2
Panamá,Nacional,Quintil 4,2008,26,,PAN,25.5
Panamá,Nacional,Quintil 5,2008,26,,PAN,11.8
Panamá,Nacional,Total quintiles,2008,26,,PAN,32.7
Panamá,Rural,Quintil 1,2008,26,,PAN,52
Panamá,Rural,Quintil 2,2008,26,,PAN,54.2
Panamá,Rural,Quintil 3,2008,26,,PAN,51.3
Panamá,Rural,Quintil 4,2008,26,,PAN,49.8
Panamá,Rural,Quintil 5,2008,26,,PAN,30.2
Panamá,Rural,Total quintiles,2008,26,,PAN,46.7
Panamá,Urbana,Quintil 1,2008,26,,PAN,46.2
Panamá,Urbana,Quintil 2,2008,26,,PAN,36.6
Panamá,Urbana,Quintil 3,2008,26,,PAN,26.6
Panamá,Urbana,Quintil 4,2008,26,,PAN,18.5
Panamá,Urbana,Quintil 5,2008,26,,PAN,10.6
Panamá,Urbana,Total quintiles,2008,26,,PAN,26.4
Panamá,Nacional,Quintil 1,2009,26,,PAN,47.6
Panamá,Nacional,Quintil 2,2009,26,,PAN,44.3
Panamá,Nacional,Quintil 3,2009,26,,PAN,36.7
Panamá,Nacional,Quintil 4,2009,26,,PAN,23.3
Panamá,Nacional,Quintil 5,2009,26,,PAN,11.8
Panamá,Nacional,Total quintiles,2009,26,,PAN,31
Panamá,Rural,Quintil 1,2009,26,,PAN,47
Panamá,Rural,Quintil 2,2009,26,,PAN,49.1
Panamá,Rural,Quintil 3,2009,26,,PAN,49.6
Panamá,Rural,Quintil 4,2009,26,,PAN,47
Panamá,Rural,Quintil 5,2009,26,,PAN,27.9
Panamá,Rural,Total quintiles,2009,26,,PAN,43.5
Panamá,Urbana,Quintil 1,2009,26,,PAN,41.9
Panamá,Urbana,Quintil 2,2009,26,,PAN,36.9
Panamá,Urbana,Quintil 3,2009,26,,PAN,27.6
Panamá,Urbana,Quintil 4,2009,26,,PAN,16.5
Panamá,Urbana,Quintil 5,2009,26,,PAN,9.9
Panamá,Urbana,Total quintiles,2009,26,,PAN,25.3
Panamá,Nacional,Quintil 1,2011,26,,PAN,54.1
Panamá,Nacional,Quintil 2,2011,26,,PAN,48.1
Panamá,Nacional,Quintil 3,2011,26,,PAN,38.5
Panamá,Nacional,Quintil 4,2011,26,,PAN,23.5
Panamá,Nacional,Quintil 5,2011,26,,PAN,13.1
Panamá,Nacional,Total quintiles,2011,26,,PAN,34
Panamá,Rural,Quintil 1,2011,26,,PAN,54
Panamá,Rural,Quintil 2,2011,26,,PAN,53.3
Panamá,Rural,Quintil 3,2011,26,,PAN,55.6
Panamá,Rural,Quintil 4,2011,26,,PAN,49.1
Panamá,Rural,Quintil 5,2011,26,,PAN,33.9
Panamá,Rural,Total quintiles,2011,26,,PAN,48.6
Panamá,Urbana,Quintil 1,2011,26,,PAN,48.2
Panamá,Urbana,Quintil 2,2011,26,,PAN,39
Panamá,Urbana,Quintil 3,2011,26,,PAN,26.6
Panamá,Urbana,Quintil 4,2011,26,,PAN,17.7
Panamá,Urbana,Quintil 5,2011,26,,PAN,10.5
Panamá,Urbana,Total quintiles,2011,26,,PAN,27.6
Panamá,Nacional,Quintil 1,2013,26,,PAN,42.9
Panamá,Nacional,Quintil 2,2013,26,,PAN,46
Panamá,Nacional,Quintil 3,2013,26,,PAN,35
Panamá,Nacional,Quintil 4,2013,26,,PAN,22.9
Panamá,Nacional,Quintil 5,2013,26,,PAN,12.6
Panamá,Nacional,Total quintiles,2013,26,,PAN,30.5
Panamá,Rural,Quintil 1,2013,26,,PAN,36.1
Panamá,Rural,Quintil 2,2013,26,,PAN,44.3
Panamá,Rural,Quintil 3,2013,26,,PAN,50.7
Panamá,Rural,Quintil 4,2013,26,,PAN,46.8
Panamá,Rural,Quintil 5,2013,26,,PAN,29.2
Panamá,Rural,Total quintiles,2013,26,,PAN,41.2
Panamá,Urbana,Quintil 1,2013,26,,PAN,46.7
Panamá,Urbana,Quintil 2,2013,26,,PAN,34.3
Panamá,Urbana,Quintil 3,2013,26,,PAN,26.4
Panamá,Urbana,Quintil 4,2013,26,,PAN,17
Panamá,Urbana,Quintil 5,2013,26,,PAN,11.4
Panamá,Urbana,Total quintiles,2013,26,,PAN,26.1
Panamá,Nacional,Quintil 1,2014,26,,PAN,44.8
Panamá,Nacional,Quintil 2,2014,26,,PAN,45.5
Panamá,Nacional,Quintil 3,2014,26,,PAN,33.6
Panamá,Nacional,Quintil 4,2014,26,,PAN,21.8
Panamá,Nacional,Quintil 5,2014,26,,PAN,9.8
Panamá,Nacional,Total quintiles,2014,26,,PAN,29.4
Panamá,Rural,Quintil 1,2014,26,,PAN,41.4
Panamá,Rural,Quintil 2,2014,26,,PAN,46.7
Panamá,Rural,Quintil 3,2014,26,,PAN,48.4
Panamá,Rural,Quintil 4,2014,26,,PAN,45.5
Panamá,Rural,Quintil 5,2014,26,,PAN,26.7
Panamá,Rural,Total quintiles,2014,26,,PAN,41.3
Panamá,Urbana,Quintil 1,2014,26,,PAN,44.7
Panamá,Urbana,Quintil 2,2014,26,,PAN,35
Panamá,Urbana,Quintil 3,2014,26,,PAN,26.3
Panamá,Urbana,Quintil 4,2014,26,,PAN,14.4
Panamá,Urbana,Quintil 5,2014,26,,PAN,9.1
Panamá,Urbana,Total quintiles,2014,26,,PAN,24.7
Panamá,Nacional,Quintil 1,2015,26,,PAN,45.4
Panamá,Nacional,Quintil 2,2015,26,,PAN,41.8
Panamá,Nacional,Quintil 3,2015,26,,PAN,33.4
Panamá,Nacional,Quintil 4,2015,26,,PAN,18.8
Panamá,Nacional,Quintil 5,2015,26,,PAN,9.9
Panamá,Nacional,Total quintiles,2015,26,,PAN,28.4
Panamá,Rural,Quintil 1,2015,26,,PAN,39.1
Panamá,Rural,Quintil 2,2015,26,,PAN,46.5
Panamá,Rural,Quintil 3,2015,26,,PAN,48.6
Panamá,Rural,Quintil 4,2015,26,,PAN,41
Panamá,Rural,Quintil 5,2015,26,,PAN,24.9
Panamá,Rural,Total quintiles,2015,26,,PAN,39.7
Panamá,Urbana,Quintil 1,2015,26,,PAN,44.1
Panamá,Urbana,Quintil 2,2015,26,,PAN,35
Panamá,Urbana,Quintil 3,2015,26,,PAN,23.6
Panamá,Urbana,Quintil 4,2015,26,,PAN,13.7
Panamá,Urbana,Quintil 5,2015,26,,PAN,8.5
Panamá,Urbana,Total quintiles,2015,26,,PAN,23.9
Panamá,Nacional,Quintil 1,2016,26,,PAN,41.2
Panamá,Nacional,Quintil 2,2016,26,,PAN,42
Panamá,Nacional,Quintil 3,2016,26,,PAN,29.3
Panamá,Nacional,Quintil 4,2016,26,,PAN,20
Panamá,Nacional,Quintil 5,2016,26,,PAN,10.4
Panamá,Nacional,Total quintiles,2016,26,,PAN,27.4
Panamá,Rural,Quintil 1,2016,26,,PAN,36.4
Panamá,Rural,Quintil 2,2016,26,,PAN,45
Panamá,Rural,Quintil 3,2016,26,,PAN,45.6
Panamá,Rural,Quintil 4,2016,26,,PAN,41.1
Panamá,Rural,Quintil 5,2016,26,,PAN,23.5
Panamá,Rural,Total quintiles,2016,26,,PAN,37.9
Panamá,Urbana,Quintil 1,2016,26,,PAN,40.9
Panamá,Urbana,Quintil 2,2016,26,,PAN,32.2
Panamá,Urbana,Quintil 3,2016,26,,PAN,22.8
Panamá,Urbana,Quintil 4,2016,26,,PAN,14.8
Panamá,Urbana,Quintil 5,2016,26,,PAN,9.5
Panamá,Urbana,Total quintiles,2016,26,,PAN,23.2
Panamá,Nacional,Quintil 1,2017,26,,PAN,41.5
Panamá,Nacional,Quintil 2,2017,26,,PAN,41.8
Panamá,Nacional,Quintil 3,2017,26,,PAN,28.9
Panamá,Nacional,Quintil 4,2017,26,,PAN,19.3
Panamá,Nacional,Quintil 5,2017,26,,PAN,8.6
Panamá,Nacional,Total quintiles,2017,26,,PAN,26.7
Panamá,Rural,Quintil 1,2017,26,,PAN,36.6
Panamá,Rural,Quintil 2,2017,26,,PAN,39.5
Panamá,Rural,Quintil 3,2017,26,,PAN,44.6
Panamá,Rural,Quintil 4,2017,26,,PAN,40.2
Panamá,Rural,Quintil 5,2017,26,,PAN,22.6
Panamá,Rural,Total quintiles,2017,26,,PAN,36.3
Panamá,Urbana,Quintil 1,2017,26,,PAN,43.3
Panamá,Urbana,Quintil 2,2017,26,,PAN,33.2
Panamá,Urbana,Quintil 3,2017,26,,PAN,21.5
Panamá,Urbana,Quintil 4,2017,26,,PAN,15
Panamá,Urbana,Quintil 5,2017,26,,PAN,7.6
Panamá,Urbana,Total quintiles,2017,26,,PAN,23
Panamá,Nacional,Quintil 1,2018,26,,PAN,39.1
Panamá,Nacional,Quintil 2,2018,26,,PAN,37.2
Panamá,Nacional,Quintil 3,2018,26,,PAN,27.1
Panamá,Nacional,Quintil 4,2018,26,,PAN,16
Panamá,Nacional,Quintil 5,2018,26,,PAN,9.9
Panamá,Nacional,Total quintiles,2018,26,,PAN,24.5
Panamá,Rural,Quintil 1,2018,26,,PAN,32.5
Panamá,Rural,Quintil 2,2018,26,,PAN,39.6
Panamá,Rural,Quintil 3,2018,26,,PAN,42
Panamá,Rural,Quintil 4,2018,26,,PAN,34.1
Panamá,Rural,Quintil 5,2018,26,,PAN,20.9
Panamá,Rural,Total quintiles,2018,26,,PAN,33.5
Panamá,Urbana,Quintil 1,2018,26,,PAN,40.1
Panamá,Urbana,Quintil 2,2018,26,,PAN,28.1
Panamá,Urbana,Quintil 3,2018,26,,PAN,20.5
Panamá,Urbana,Quintil 4,2018,26,,PAN,13.5
Panamá,Urbana,Quintil 5,2018,26,,PAN,8.6
Panamá,Urbana,Total quintiles,2018,26,,PAN,21.2
Paraguay,Nacional,Quintil 1,2001,26,"9569,9572",PRY,44.5
Paraguay,Nacional,Quintil 2,2001,26,"9569,9572",PRY,35.4
Paraguay,Nacional,Quintil 3,2001,26,"9569,9572",PRY,32.8
Paraguay,Nacional,Quintil 4,2001,26,"9569,9572",PRY,23.3
Paraguay,Nacional,Quintil 5,2001,26,"9569,9572",PRY,17.6
Paraguay,Nacional,Total quintiles,2001,26,"9569,9572",PRY,28.8
Paraguay,Rural,Quintil 1,2001,26,"9569,9572",PRY,54.6
Paraguay,Rural,Quintil 2,2001,26,"9569,9572",PRY,37.5
Paraguay,Rural,Quintil 3,2001,26,"9569,9572",PRY,35.5
Paraguay,Rural,Quintil 4,2001,26,"9569,9572",PRY,38.6
Paraguay,Rural,Quintil 5,2001,26,"9569,9572",PRY,26.5
Paraguay,Rural,Total quintiles,2001,26,"9569,9572",PRY,37.1
Paraguay,Urbana,Quintil 1,2001,26,"9569,9572",PRY,35.2
Paraguay,Urbana,Quintil 2,2001,26,"9569,9572",PRY,30.5
Paraguay,Urbana,Quintil 3,2001,26,"9569,9572",PRY,23.2
Paraguay,Urbana,Quintil 4,2001,26,"9569,9572",PRY,19.4
Paraguay,Urbana,Quintil 5,2001,26,"9572,9569",PRY,14.7
Paraguay,Urbana,Total quintiles,2001,26,"9569,9572",PRY,23.6
Paraguay,Nacional,Quintil 1,2002,26,"6202,9572",PRY,45.6
Paraguay,Nacional,Quintil 2,2002,26,"6202,9572",PRY,35.2
Paraguay,Nacional,Quintil 3,2002,26,"6202,9572",PRY,34.7
Paraguay,Nacional,Quintil 4,2002,26,"6202,9572",PRY,28.1
Paraguay,Nacional,Quintil 5,2002,26,"6202,9572",PRY,18.8
Paraguay,Nacional,Total quintiles,2002,26,"6202,9572",PRY,31
Paraguay,Rural,Quintil 1,2002,26,"6202,9572",PRY,57.3
Paraguay,Rural,Quintil 2,2002,26,"6202,9572",PRY,37.5
Paraguay,Rural,Quintil 3,2002,26,"6202,9572",PRY,36.6
Paraguay,Rural,Quintil 4,2002,26,"6202,9572",PRY,37
Paraguay,Rural,Quintil 5,2002,26,"6202,9572",PRY,30.3
Paraguay,Rural,Total quintiles,2002,26,"6202,9572",PRY,38.5
Paraguay,Urbana,Quintil 1,2002,26,"6202,9572",PRY,34
Paraguay,Urbana,Quintil 2,2002,26,"6202,9572",PRY,33.5
Paraguay,Urbana,Quintil 3,2002,26,"6202,9572",PRY,28
Paraguay,Urbana,Quintil 4,2002,26,"6202,9572",PRY,24.9
Paraguay,Urbana,Quintil 5,2002,26,"6202,9572",PRY,15
Paraguay,Urbana,Total quintiles,2002,26,"6202,9572",PRY,26.1
Paraguay,Nacional,Quintil 1,2003,26,"6205,9572",PRY,39.8
Paraguay,Nacional,Quintil 2,2003,26,"6205,9572",PRY,33.6
Paraguay,Nacional,Quintil 3,2003,26,"6205,9572",PRY,32.1
Paraguay,Nacional,Quintil 4,2003,26,"6205,9572",PRY,25.6
Paraguay,Nacional,Quintil 5,2003,26,"6205,9572",PRY,17.7
Paraguay,Nacional,Total quintiles,2003,26,"6205,9572",PRY,28.5
Paraguay,Rural,Quintil 1,2003,26,"6205,9572",PRY,43.8
Paraguay,Rural,Quintil 2,2003,26,"6205,9572",PRY,39.7
Paraguay,Rural,Quintil 3,2003,26,"6205,9572",PRY,36.5
Paraguay,Rural,Quintil 4,2003,26,"6205,9572",PRY,35.3
Paraguay,Rural,Quintil 5,2003,26,"6205,9572",PRY,27.4
Paraguay,Rural,Total quintiles,2003,26,"6205,9572",PRY,35.8
Paraguay,Urbana,Quintil 1,2003,26,"6205,9572",PRY,31
Paraguay,Urbana,Quintil 2,2003,26,"6205,9572",PRY,32.3
Paraguay,Urbana,Quintil 3,2003,26,"6205,9572",PRY,25.2
Paraguay,Urbana,Quintil 4,2003,26,"6205,9572",PRY,21.8
Paraguay,Urbana,Quintil 5,2003,26,"6205,9572",PRY,13.7
Paraguay,Urbana,Total quintiles,2003,26,"6205,9572",PRY,23.8
Paraguay,Nacional,Quintil 1,2004,26,"9571,9572",PRY,33.7
Paraguay,Nacional,Quintil 2,2004,26,"9571,9572",PRY,29.4
Paraguay,Nacional,Quintil 3,2004,26,"9571,9572",PRY,24.1
Paraguay,Nacional,Quintil 4,2004,26,"9571,9572",PRY,21.3
Paraguay,Nacional,Quintil 5,2004,26,"9571,9572",PRY,15
Paraguay,Nacional,Total quintiles,2004,26,"9571,9572",PRY,23.7
Paraguay,Rural,Quintil 1,2004,26,"9571,9572",PRY,36.1
Paraguay,Rural,Quintil 2,2004,26,"9571,9572",PRY,35.5
Paraguay,Rural,Quintil 3,2004,26,"9571,9572",PRY,30.6
Paraguay,Rural,Quintil 4,2004,26,"9571,9572",PRY,26.1
Paraguay,Rural,Quintil 5,2004,26,"9571,9572",PRY,24.3
Paraguay,Rural,Total quintiles,2004,26,"9571,9572",PRY,30
Paraguay,Urbana,Quintil 1,2004,26,"9571,9572",PRY,27
Paraguay,Urbana,Quintil 2,2004,26,"9571,9572",PRY,24.2
Paraguay,Urbana,Quintil 3,2004,26,"9571,9572",PRY,23.6
Paraguay,Urbana,Quintil 4,2004,26,"9571,9572",PRY,15.6
Paraguay,Urbana,Quintil 5,2004,26,"9571,9572",PRY,11.8
Paraguay,Urbana,Total quintiles,2004,26,"9571,9572",PRY,19.7
Paraguay,Nacional,Quintil 1,2005,26,337,PRY,38.5
Paraguay,Nacional,Quintil 2,2005,26,337,PRY,32.7
Paraguay,Nacional,Quintil 3,2005,26,337,PRY,26.1
Paraguay,Nacional,Quintil 4,2005,26,337,PRY,20.3
Paraguay,Nacional,Quintil 5,2005,26,337,PRY,17.4
Paraguay,Nacional,Total quintiles,2005,26,337,PRY,25.9
Paraguay,Rural,Quintil 1,2005,26,337,PRY,44.7
Paraguay,Rural,Quintil 2,2005,26,337,PRY,35.6
Paraguay,Rural,Quintil 3,2005,26,337,PRY,32.9
Paraguay,Rural,Quintil 4,2005,26,337,PRY,30.4
Paraguay,Rural,Quintil 5,2005,26,337,PRY,29.2
Paraguay,Rural,Total quintiles,2005,26,337,PRY,34.2
Paraguay,Urbana,Quintil 1,2005,26,337,PRY,30.7
Paraguay,Urbana,Quintil 2,2005,26,337,PRY,27.1
Paraguay,Urbana,Quintil 3,2005,26,337,PRY,20.1
Paraguay,Urbana,Quintil 4,2005,26,337,PRY,17.2
Paraguay,Urbana,Quintil 5,2005,26,337,PRY,13.3
Paraguay,Urbana,Total quintiles,2005,26,337,PRY,20.8
Paraguay,Nacional,Quintil 1,2006,26,337,PRY,37
Paraguay,Nacional,Quintil 2,2006,26,337,PRY,33.8
Paraguay,Nacional,Quintil 3,2006,26,337,PRY,29.9
Paraguay,Nacional,Quintil 4,2006,26,337,PRY,24.9
Paraguay,Nacional,Quintil 5,2006,26,337,PRY,15.6
Paraguay,Nacional,Total quintiles,2006,26,337,PRY,27.1
Paraguay,Rural,Quintil 1,2006,26,337,PRY,42.7
Paraguay,Rural,Quintil 2,2006,26,337,PRY,35.6
Paraguay,Rural,Quintil 3,2006,26,337,PRY,34.4
Paraguay,Rural,Quintil 4,2006,26,337,PRY,32.9
Paraguay,Rural,Quintil 5,2006,26,337,PRY,26.9
Paraguay,Rural,Total quintiles,2006,26,337,PRY,33.9
Paraguay,Urbana,Quintil 1,2006,26,337,PRY,31.2
Paraguay,Urbana,Quintil 2,2006,26,337,PRY,30.8
Paraguay,Urbana,Quintil 3,2006,26,337,PRY,25.6
Paraguay,Urbana,Quintil 4,2006,26,337,PRY,19.2
Paraguay,Urbana,Quintil 5,2006,26,337,PRY,12.2
Paraguay,Urbana,Total quintiles,2006,26,337,PRY,22.9
Paraguay,Nacional,Quintil 1,2007,26,337,PRY,22.7
Paraguay,Nacional,Quintil 2,2007,26,337,PRY,22.5
Paraguay,Nacional,Quintil 3,2007,26,337,PRY,19.7
Paraguay,Nacional,Quintil 4,2007,26,337,PRY,17.2
Paraguay,Nacional,Quintil 5,2007,26,337,PRY,11.6
Paraguay,Nacional,Total quintiles,2007,26,337,PRY,18.2
Paraguay,Rural,Quintil 1,2007,26,337,PRY,25.9
Paraguay,Rural,Quintil 2,2007,26,337,PRY,24.2
Paraguay,Rural,Quintil 3,2007,26,337,PRY,24.1
Paraguay,Rural,Quintil 4,2007,26,337,PRY,21.8
Paraguay,Rural,Quintil 5,2007,26,337,PRY,19.9
Paraguay,Rural,Total quintiles,2007,26,337,PRY,22.9
Paraguay,Urbana,Quintil 1,2007,26,337,PRY,19
Paraguay,Urbana,Quintil 2,2007,26,337,PRY,19.6
Paraguay,Urbana,Quintil 3,2007,26,337,PRY,17.2
Paraguay,Urbana,Quintil 4,2007,26,337,PRY,13.8
Paraguay,Urbana,Quintil 5,2007,26,337,PRY,8.7
Paraguay,Urbana,Total quintiles,2007,26,337,PRY,15.2
Paraguay,Nacional,Quintil 1,2008,26,337,PRY,31.3
Paraguay,Nacional,Quintil 2,2008,26,337,PRY,24.7
Paraguay,Nacional,Quintil 3,2008,26,337,PRY,20.7
Paraguay,Nacional,Quintil 4,2008,26,337,PRY,17.7
Paraguay,Nacional,Quintil 5,2008,26,337,PRY,10.7
Paraguay,Nacional,Total quintiles,2008,26,337,PRY,20
Paraguay,Rural,Quintil 1,2008,26,337,PRY,38.6
Paraguay,Rural,Quintil 2,2008,26,337,PRY,30.1
Paraguay,Rural,Quintil 3,2008,26,337,PRY,28.6
Paraguay,Rural,Quintil 4,2008,26,337,PRY,21.9
Paraguay,Rural,Quintil 5,2008,26,337,PRY,20.3
Paraguay,Rural,Total quintiles,2008,26,337,PRY,27.2
Paraguay,Urbana,Quintil 1,2008,26,337,PRY,20.6
Paraguay,Urbana,Quintil 2,2008,26,337,PRY,20.2
Paraguay,Urbana,Quintil 3,2008,26,337,PRY,18.6
Paraguay,Urbana,Quintil 4,2008,26,337,PRY,12
Paraguay,Urbana,Quintil 5,2008,26,337,PRY,9.5
Paraguay,Urbana,Total quintiles,2008,26,337,PRY,15.7
Paraguay,Nacional,Quintil 1,2009,26,337,PRY,28.5
Paraguay,Nacional,Quintil 2,2009,26,337,PRY,21.2
Paraguay,Nacional,Quintil 3,2009,26,337,PRY,21.9
Paraguay,Nacional,Quintil 4,2009,26,337,PRY,13.9
Paraguay,Nacional,Quintil 5,2009,26,337,PRY,11.6
Paraguay,Nacional,Total quintiles,2009,26,337,PRY,18.6
Paraguay,Rural,Quintil 1,2009,26,337,PRY,29.6
Paraguay,Rural,Quintil 2,2009,26,337,PRY,29.4
Paraguay,Rural,Quintil 3,2009,26,337,PRY,25.1
Paraguay,Rural,Quintil 4,2009,26,337,PRY,23
Paraguay,Rural,Quintil 5,2009,26,337,PRY,19.5
Paraguay,Rural,Total quintiles,2009,26,337,PRY,24.9
Paraguay,Urbana,Quintil 1,2009,26,337,PRY,20.3
Paraguay,Urbana,Quintil 2,2009,26,337,PRY,21.2
Paraguay,Urbana,Quintil 3,2009,26,337,PRY,15.7
Paraguay,Urbana,Quintil 4,2009,26,337,PRY,11.2
Paraguay,Urbana,Quintil 5,2009,26,337,PRY,8.2
Paraguay,Urbana,Total quintiles,2009,26,337,PRY,14.8
Paraguay,Nacional,Quintil 1,2010,26,337,PRY,30.3
Paraguay,Nacional,Quintil 2,2010,26,337,PRY,27.7
Paraguay,Nacional,Quintil 3,2010,26,337,PRY,24.9
Paraguay,Nacional,Quintil 4,2010,26,337,PRY,18.9
Paraguay,Nacional,Quintil 5,2010,26,337,PRY,12.6
Paraguay,Nacional,Total quintiles,2010,26,337,PRY,22.1
Paraguay,Rural,Quintil 1,2010,26,337,PRY,34.1
Paraguay,Rural,Quintil 2,2010,26,337,PRY,29.3
Paraguay,Rural,Quintil 3,2010,26,337,PRY,29.6
Paraguay,Rural,Quintil 4,2010,26,337,PRY,28.5
Paraguay,Rural,Quintil 5,2010,26,337,PRY,22.9
Paraguay,Rural,Total quintiles,2010,26,337,PRY,28.6
Paraguay,Urbana,Quintil 1,2010,26,337,PRY,26.8
Paraguay,Urbana,Quintil 2,2010,26,337,PRY,23.3
Paraguay,Urbana,Quintil 3,2010,26,337,PRY,20.3
Paraguay,Urbana,Quintil 4,2010,26,337,PRY,13.2
Paraguay,Urbana,Quintil 5,2010,26,337,PRY,10.9
Paraguay,Urbana,Total quintiles,2010,26,337,PRY,18.2
Paraguay,Nacional,Quintil 1,2011,26,337,PRY,24.6
Paraguay,Nacional,Quintil 2,2011,26,337,PRY,20.8
Paraguay,Nacional,Quintil 3,2011,26,337,PRY,21.6
Paraguay,Nacional,Quintil 4,2011,26,337,PRY,13.7
Paraguay,Nacional,Quintil 5,2011,26,337,PRY,10.1
Paraguay,Nacional,Total quintiles,2011,26,337,PRY,17.5
Paraguay,Rural,Quintil 1,2011,26,337,PRY,30.8
Paraguay,Rural,Quintil 2,2011,26,337,PRY,24.8
Paraguay,Rural,Quintil 3,2011,26,337,PRY,21.3
Paraguay,Rural,Quintil 4,2011,26,337,PRY,21.6
Paraguay,Rural,Quintil 5,2011,26,337,PRY,14.8
Paraguay,Rural,Total quintiles,2011,26,337,PRY,22.3
Paraguay,Urbana,Quintil 1,2011,26,337,PRY,17.8
Paraguay,Urbana,Quintil 2,2011,26,337,PRY,22.3
Paraguay,Urbana,Quintil 3,2011,26,337,PRY,15.4
Paraguay,Urbana,Quintil 4,2011,26,337,PRY,11.8
Paraguay,Urbana,Quintil 5,2011,26,337,PRY,8.6
Paraguay,Urbana,Total quintiles,2011,26,337,PRY,14.8
Paraguay,Nacional,Quintil 1,2012,26,337,PRY,21.9
Paraguay,Nacional,Quintil 2,2012,26,337,PRY,20.9
Paraguay,Nacional,Quintil 3,2012,26,337,PRY,17.9
Paraguay,Nacional,Quintil 4,2012,26,337,PRY,12.3
Paraguay,Nacional,Quintil 5,2012,26,337,PRY,9.4
Paraguay,Nacional,Total quintiles,2012,26,337,PRY,15.9
Paraguay,Rural,Quintil 1,2012,26,337,PRY,22.1
Paraguay,Rural,Quintil 2,2012,26,337,PRY,20.9
Paraguay,Rural,Quintil 3,2012,26,337,PRY,23.6
Paraguay,Rural,Quintil 4,2012,26,337,PRY,19.6
Paraguay,Rural,Quintil 5,2012,26,337,PRY,11
Paraguay,Rural,Total quintiles,2012,26,337,PRY,19.2
Paraguay,Urbana,Quintil 1,2012,26,337,PRY,21.3
